0.0203,2.5261,2.1267,-4.0707,0.4691,0.4133,0.18,0.4,30,70
0.0202,2.463,2.2825,-4.1012,0.5627,0.4133,0.18,0.4,30,70
0.021,2.4384,2.5493,-4.2544,0.6564,0.4133,0.18,0.4,30,70
0.0276,2.423,2.7204,-4.3708,0.7501,0.4133,0.18,0.4,30,70
0.0279,2.3219,2.8274,-4.2247,0.8439,0.4133,0.18,0.4,30,70
0.0241,2.1164,2.9042,-3.9901,0.9375,0.4133,0.18,0.4,30,70
0.0186,4.3128,2.216,-5.7692,0.09432,0.36,0.36,0.4,30,70
0.0117,4.4746,2.4971,-6.0185,0.188,0.36,0.36,0.4,30,70
0.0226,4.6157,3.5084,-6.8713,0.2818,0.36,0.36,0.4,30,70
0.0196,4.298,3.0826,-6.0856,0.3754,0.36,0.36,0.4,30,70
0.0203,4.1707,3.2361,-6.0602,0.4691,0.36,0.36,0.4,30,70
0.0202,4.0797,3.3865,-5.9265,0.5627,0.36,0.36,0.4,30,70
0.0209,4.1534,4.1092,-6.6708,0.6564,0.36,0.36,0.4,30,70
0.0208,4.0748,3.8921,-6.2755,0.7501,0.36,0.36,0.4,30,70
0.0173,3.8395,4.1113,-6.2588,0.8439,0.36,0.36,0.4,30,70
0.0208,3.5106,4.1599,-5.841,0.9375,0.36,0.36,0.4,30,70
0.0052,3.2734,1.7186,-4.2016,0.09432,0.2,0.18,0.4,30,70
0.0049,3.5133,2.1873,-4.7086,0.188,0.2,0.18,0.4,30,70
0.0052,3.3764,2.1436,-4.5097,0.2818,0.2,0.18,0.4,30,70
0.009,3.2495,2.32,-4.5787,0.3754,0.2,0.18,0.4,30,70
0.0056,3.2513,2.532,-4.6274,0.4691,0.2,0.18,0.4,30,70
0.0092,3.1183,2.6697,-4.5554,0.5627,0.2,0.18,0.4,30,70
0.0027,3.0833,2.8101,-4.5324,0.6564,0.2,0.18,0.4,30,70
0.0067,3.0215,3.0276,-4.6466,0.7501,0.2,0.18,0.4,30,70
0.003,2.8874,3.0815,-4.4752,0.8439,0.2,0.18,0.4,30,70
0.0038,2.6672,3.0187,-4.117,0.9375,0.2,0.18,0.4,30,70
