0.0097,1.1432,1.2251,-1.9841,0.188,0.3867,0.2,0.12,5,75
0.0096,1.0113,1.1664,-1.8995,0.2818,0.3867,0.2,0.12,5,75
0.0202,1.0391,1.4933,-2.0454,0.3754,0.3867,0.2,0.12,5,75
0.0135,0.9716,1.4293,-1.8976,0.4691,0.3867,0.2,0.12,5,75
0.0137,0.9251,1.4594,-1.8578,0.5627,0.3867,0.2,0.12,5,75
0.0175,0.8634,1.4572,-1.7583,0.6564,0.3867,0.2,0.12,5,75
0.022,0.8137,1.5455,-1.7639,0.7501,0.3867,0.2,0.12,5,75
0.0181,0.7816,1.6236,-1.729,0.8439,0.3867,0.2,0.12,5,75
0.0259,0.6347,1.5536,-1.5848,0.9375,0.3867,0.2,0.12,5,75
0.0109,1.1595,1.0895,-1.9156,0.09432,0.28,0.2,0.12,15,75
0.0044,1.1467,1.0717,-1.8742,0.188,0.28,0.2,0.12,15,75
-0.0028,1.09,1.1944,-1.8451,0.2818,0.28,0.2,0.12,15,75
-0.0056,1.0754,1.3679,-1.9476,0.3754,0.28,0.2,0.12,15,75
-0.0047,1.0081,1.4653,-1.9743,0.4691,0.28,0.2,0.12,15,75
-0.0083,0.925,1.4572,-1.8854,0.5627,0.28,0.2,0.12,15,75
-0.0009,0.9493,1.566,-1.8471,0.6564,0.28,0.2,0.12,15,75
0.0023,0.8572,1.4975,-1.7325,0.7501,0.28,0.2,0.12,15,75
0.0066,0.7747,1.5971,-1.675,0.8439,0.28,0.2,0.12,15,75
0.0061,0.6593,1.5191,-1.4585,0.9375,0.28,0.2,0.12,15,75
